Outlook,Temperature,Humidity,Wind,Play,prediction,proba
sunny,85,85,false,no,no,"{""no"":1}"
sunny,80,90,true,no,no,"{""no"":1}"
overcast,83,86,false,yes,yes,"{""yes"":1}"
rain,70,96,false,yes,yes,"{""yes"":1}"
rain,68,80,false,yes,yes,"{""yes"":1}"
rain,65,70,true,no,no,"{""no"":1}"
overcast,64,65,true,yes,yes,"{""yes"":1}"
sunny,72,95,false,no,no,"{""no"":1}"
sunny,69,70,false,yes,yes,"{""yes"":1}"
rain,75,80,false,yes,yes,"{""yes"":1}"
sunny,75,70,true,yes,yes,"{""yes"":1}"
overcast,72,90,true,yes,yes,"{""yes"":1}"
overcast,81,75,false,yes,yes,"{""yes"":1}"
rain,71,80,true,no,no,"{""no"":1}"
