Age,Income,SpendingScore,MembershipYears,PurchaseFrequency,PreferredCategory,WebsiteSessions,MobileUser,Segment,prediction,proba
23,45000,65,2,8,fashion,25,true,young_spender,young_spender,"{""young_spender"":1}"
45,75000,35,8,4,home,12,false,mature_saver,mature_saver,"{""mature_saver"":1}"
34,95000,85,5,15,electronics,45,true,tech_enthusiast,tech_enthusiast,"{""tech_enthusiast"":1}"
52,65000,25,12,3,books,8,false,conservative,conservative,"{""conservative"":1}"
28,55000,78,3,12,fashion,35,true,trendy_shopper,trendy_shopper,"{""trendy_shopper"":1}"
41,85000,45,7,6,home,18,false,family_focused,family_focused,"{""family_focused"":1}"
25,38000,90,1,18,entertainment,52,true,impulse_buyer,impulse_buyer,"{""impulse_buyer"":1}"
48,125000,55,15,8,luxury,22,true,premium_customer,premium_customer,"{""premium_customer"":1}"
31,72000,72,4,10,sports,30,true,active_lifestyle,active_lifestyle,"{""active_lifestyle"":1}"
55,98000,28,18,2,books,5,false,minimal_buyer,minimal_buyer,"{""minimal_buyer"":1}"
26,42000,88,1.5,16,fashion,48,true,fashion_forward,fashion_forward,"{""fashion_forward"":1}"
38,68000,38,6,5,home,15,false,practical_buyer,practical_buyer,"{""practical_buyer"":1}"
29,82000,95,2,20,electronics,58,true,early_adopter,early_adopter,"{""early_adopter"":1}"
50,115000,42,10,7,luxury,28,true,selective_luxury,selective_luxury,"{""selective_luxury"":1}"
35,58000,68,5,9,sports,32,true,fitness_oriented,fitness_oriented,"{""fitness_oriented"":1}"
43,78000,32,9,4,books,10,false,knowledge_seeker,knowledge_seeker,"{""knowledge_seeker"":1}"
27,48000,85,2,14,entertainment,42,true,experience_seeker,experience_seeker,"{""experience_seeker"":1}"
46,92000,48,11,6,home,20,false,home_improver,home_improver,"{""home_improver"":1}"
33,65000,75,4,11,fashion,38,true,style_conscious,style_conscious,"{""style_conscious"":1}"
51,108000,35,14,3,books,12,false,traditional_buyer,traditional_buyer,"{""traditional_buyer"":1}"
24,39000,92,1,19,entertainment,55,true,impulse_buyer,impulse_buyer,"{""impulse_buyer"":1}"
47,88000,40,13,5,luxury,25,false,selective_luxury,selective_luxury,"{""selective_luxury"":1}"
32,67000,70,5,12,sports,28,true,active_lifestyle,active_lifestyle,"{""active_lifestyle"":1}"
54,102000,30,16,2,books,7,false,minimal_buyer,minimal_buyer,"{""minimal_buyer"":1}"
30,51000,80,3,13,fashion,40,true,trendy_shopper,trendy_shopper,"{""trendy_shopper"":1}"
